"week_num","country","streams","date","year","treated_covid_limited","after_start_limited","lstreams"
26,"US",564540045,"7/4/2019",2019,0,1,20.15152188
26,"DE",206094549,"7/4/2019",2019,0,1,19.1438456
26,"UK",151909573,"7/4/2019",2019,0,1,18.83879599
26,"DK",27887103,"7/4/2019",2019,0,1,17.14367488
26,"IE",18187451,"7/4/2019",2019,0,1,16.71624241
26,"AR",69224509,"7/4/2019",2019,0,1,18.05286553
26,"JP",25547310,"7/4/2019",2019,0,1,17.05604259
26,"FR",110260724,"7/4/2019",2019,0,1,18.51835834
26,"CL",73090755,"7/4/2019",2019,0,1,18.10721245
26,"AU",79566510,"7/4/2019",2019,0,1,18.19210383
26,"MX",180701295,"7/4/2019",2019,0,1,19.01235592
26,"ID",77349190,"7/4/2019",2019,0,1,18.16384066
26,"IT",131139160,"7/4/2019",2019,0,1,18.69176961
26,"BR",200382591,"7/4/2019",2019,0,1,19.11573905
26,"ES",123355107,"7/4/2019",2019,0,1,18.6305778
26,"TH",12944345,"7/4/2019",2019,0,1,16.37616957
26,"TR",59009478,"7/4/2019",2019,0,1,17.89320863
26,"SE",61821153,"7/4/2019",2019,0,1,17.93975615
27,"US",555189119,"7/11/2019",2019,0,1,20.13481937
27,"DE",206317087,"7/11/2019",2019,0,1,19.1449248
27,"UK",155079251,"7/11/2019",2019,0,1,18.85944684
27,"DK",27024351,"7/11/2019",2019,0,1,17.11224891
27,"IE",17866802,"7/11/2019",2019,0,1,16.69845491
27,"AR",69713310,"7/11/2019",2019,0,1,18.05990182
27,"JP",25487411,"7/11/2019",2019,0,1,17.0536952
27,"FR",109472114,"7/11/2019",2019,0,1,18.51118041
27,"CL",75014035,"7/11/2019",2019,0,1,18.13318579
27,"AU",80989100,"7/11/2019",2019,0,1,18.20982514
27,"MX",178900598,"7/11/2019",2019,0,1,19.00234089
27,"ID",80704062,"7/11/2019",2019,0,1,18.20629947
27,"IT",174439733,"7/11/2019",2019,0,1,18.97708987
27,"BR",188608710,"7/11/2019",2019,0,1,19.05518511
27,"ES",124312927,"7/11/2019",2019,0,1,18.63831255
27,"TH",13701128,"7/11/2019",2019,0,1,16.43298872
27,"TR",57010020,"7/11/2019",2019,0,1,17.8587376
27,"SE",61181527,"7/11/2019",2019,0,1,17.92935586
28,"US",569278289,"7/18/2019",2019,0,1,20.15987996
28,"DE",191354874,"7/18/2019",2019,0,1,19.06964024
28,"UK",164356433,"7/18/2019",2019,0,1,18.917548
28,"DK",29529165,"7/18/2019",2019,0,1,17.20088898
28,"IE",18992751,"7/18/2019",2019,0,1,16.75956794
28,"AR",72586193,"7/18/2019",2019,0,1,18.10028528
28,"JP",26469927,"7/18/2019",2019,0,1,17.09151982
28,"FR",101720396,"7/18/2019",2019,0,1,18.43773839
28,"CL",75065664,"7/18/2019",2019,0,1,18.13387381
28,"AU",81704779,"7/18/2019",2019,0,1,18.21862305
28,"MX",176594747,"7/18/2019",2019,0,1,18.9893681
28,"ID",79469692,"7/18/2019",2019,0,1,18.19088627
28,"IT",149959909,"7/18/2019",2019,0,1,18.82587854
28,"BR",199431784,"7/18/2019",2019,0,1,19.1109828
28,"ES",123169729,"7/18/2019",2019,0,1,18.62907387
28,"TH",14100482,"7/18/2019",2019,0,1,16.46171954
28,"TR",61995940,"7/18/2019",2019,0,1,17.94257946
28,"SE",60683740,"7/18/2019",2019,0,1,17.92118635
29,"US",539615706,"7/25/2019",2019,0,1,20.10636779
29,"DE",204656992,"7/25/2019",2019,0,1,19.13684593
29,"UK",163056782,"7/25/2019",2019,0,1,18.90960905
29,"DK",27933725,"7/25/2019",2019,0,1,17.1453453
29,"IE",17730380,"7/25/2019",2019,0,1,16.69079011
29,"AR",73036084,"7/25/2019",2019,0,1,18.10646418
29,"JP",26808164,"7/25/2019",2019,0,1,17.10421703
29,"FR",96708204,"7/25/2019",2019,0,1,18.3872088
29,"CL",73930797,"7/25/2019",2019,0,1,18.11864004
29,"AU",82932305,"7/25/2019",2019,0,1,18.23353523
29,"MX",176038140,"7/25/2019",2019,0,1,18.98621123
29,"ID",77148207,"7/25/2019",2019,0,1,18.1612389
29,"IT",141614242,"7/25/2019",2019,0,1,18.76861731
29,"BR",199005975,"7/25/2019",2019,0,1,19.10884541
29,"ES",122922839,"7/25/2019",2019,0,1,18.62706739
29,"TH",14078077,"7/25/2019",2019,0,1,16.46012932
29,"TR",66621595,"7/25/2019",2019,0,1,18.01453933
29,"SE",58937416,"7/25/2019",2019,0,1,17.89198669
30,"US",541287712,"8/1/2019",2019,0,1,20.10946151
30,"DE",177629433,"8/1/2019",2019,0,1,18.9952101
30,"UK",156012345,"8/1/2019",2019,0,1,18.8654457
30,"DK",26173627,"8/1/2019",2019,0,1,17.08026286
30,"IE",17206495,"8/1/2019",2019,0,1,16.66079749
30,"AR",74826794,"8/1/2019",2019,0,1,18.13068659
30,"JP",27169853,"8/1/2019",2019,0,1,17.11761857
30,"FR",95139287,"8/1/2019",2019,0,1,18.37085255
30,"CL",74410249,"8/1/2019",2019,0,1,18.12510425
30,"AU",82890837,"8/1/2019",2019,0,1,18.23303508
30,"MX",180020342,"8/1/2019",2019,0,1,19.00858041
30,"ID",74880780,"8/1/2019",2019,0,1,18.13140781
30,"IT",137408164,"8/1/2019",2019,0,1,18.73846635
30,"BR",201394240,"8/1/2019",2019,0,1,19.12077494
30,"ES",122985376,"8/1/2019",2019,0,1,18.62757601
30,"TH",14156160,"8/1/2019",2019,0,1,16.46566042
30,"TR",67444712,"8/1/2019",2019,0,1,18.02681874
30,"SE",56180602,"8/1/2019",2019,0,1,17.8440821
31,"US",524001236,"8/8/2019",2019,0,1,20.0770046
31,"DE",175061209,"8/8/2019",2019,0,1,18.98064624
31,"UK",147922999,"8/8/2019",2019,0,1,18.81220242
31,"DK",25591243,"8/8/2019",2019,0,1,17.05776078
31,"IE",16772303,"8/8/2019",2019,0,1,16.63523945
31,"AR",77049839,"8/8/2019",2019,0,1,18.15996303
31,"JP",27588295,"8/8/2019",2019,0,1,17.13290215
31,"FR",95578944,"8/8/2019",2019,0,1,18.3754631
31,"CL",78173023,"8/8/2019",2019,0,1,18.17443517
31,"AU",83730864,"8/8/2019",2019,0,1,18.24311821
31,"MX",178728536,"8/8/2019",2019,0,1,19.00137865
31,"ID",72074310,"8/8/2019",2019,0,1,18.09320823
31,"IT",136227459,"8/8/2019",2019,0,1,18.72983654
31,"BR",198971595,"8/8/2019",2019,0,1,19.10867263
31,"ES",120066783,"8/8/2019",2019,0,1,18.60355867
31,"TH",15578725,"8/8/2019",2019,0,1,16.56141676
31,"TR",64238612,"8/8/2019",2019,0,1,17.97811502
31,"SE",54484639,"8/8/2019",2019,0,1,17.81342937
32,"US",511609103,"8/15/2019",2019,0,1,20.05307142
32,"DE",175824454,"8/15/2019",2019,0,1,18.98499663
32,"UK",144652436,"8/15/2019",2019,0,1,18.78984443
32,"DK",25016529,"8/15/2019",2019,0,1,17.03504732
32,"IE",16253048,"8/15/2019",2019,0,1,16.60379102
32,"AR",80632040,"8/15/2019",2019,0,1,18.20540665
32,"JP",27698569,"8/15/2019",2019,0,1,17.13689131
32,"FR",90945547,"8/15/2019",2019,0,1,18.3257715
32,"CL",80579891,"8/15/2019",2019,0,1,18.20475969
32,"AU",82502400,"8/15/2019",2019,0,1,18.22833794
32,"MX",181283388,"8/15/2019",2019,0,1,19.01557204
32,"ID",71258321,"8/15/2019",2019,0,1,18.08182216
32,"IT",128114137,"8/15/2019",2019,0,1,18.66843212
32,"BR",209087795,"8/15/2019",2019,0,1,19.15826479
32,"ES",118034681,"8/15/2019",2019,0,1,18.58648905
32,"TH",15895383,"8/15/2019",2019,0,1,16.58153925
32,"TR",59417080,"8/15/2019",2019,0,1,17.90009229
32,"SE",53961593,"8/15/2019",2019,0,1,17.80378311
33,"US",528764769,"8/22/2019",2019,0,1,20.08605422
33,"DE",165404943,"8/22/2019",2019,0,1,18.92390723
33,"UK",138152365,"8/22/2019",2019,0,1,18.74386773
33,"DK",24729689,"8/22/2019",2019,0,1,17.02351506
33,"IE",16187336,"8/22/2019",2019,0,1,16.59973977
33,"AR",85019480,"8/22/2019",2019,0,1,18.25839096
33,"JP",27346010,"8/22/2019",2019,0,1,17.12408119
33,"FR",91539327,"8/22/2019",2019,0,1,18.33227924
33,"CL",80755781,"8/22/2019",2019,0,1,18.20694011
33,"AU",81513642,"8/22/2019",2019,0,1,18.21628095
33,"MX",185323658,"8/22/2019",2019,0,1,19.03761436
33,"ID",71905564,"8/22/2019",2019,0,1,18.0908642
33,"IT",121611923,"8/22/2019",2019,0,1,18.61634557
33,"BR",209243725,"8/22/2019",2019,0,1,19.15901028
33,"ES",115045790,"8/22/2019",2019,0,1,18.56084078
33,"TH",16376514,"8/22/2019",2019,0,1,16.61135879
33,"TR",56969819,"8/22/2019",2019,0,1,17.85803219
33,"SE",54621073,"8/22/2019",2019,0,1,17.81593032
34,"US",597446028,"8/29/2019",2019,0,1,20.20817451
34,"DE",178220147,"8/29/2019",2019,0,1,18.99853012
34,"UK",140652773,"8/29/2019",2019,0,1,18.76180481
34,"DK",24769741,"8/29/2019",2019,0,1,17.02513335
34,"IE",16900949,"8/29/2019",2019,0,1,16.64288033
34,"AR",86121727,"8/29/2019",2019,0,1,18.27127228
34,"JP",27655440,"8/29/2019",2019,0,1,17.13533301
34,"FR",100593861,"8/29/2019",2019,0,1,18.42660179
34,"CL",80626906,"8/29/2019",2019,0,1,18.20534297
34,"AU",82793686,"8/29/2019",2019,0,1,18.23186236
34,"MX",186623397,"8/29/2019",2019,0,1,19.04460322
34,"ID",72447058,"8/29/2019",2019,0,1,18.09836662
34,"IT",114915072,"8/29/2019",2019,0,1,18.55970391
34,"BR",213173689,"8/29/2019",2019,0,1,19.17761783
34,"ES",114471844,"8/29/2019",2019,0,1,18.55583945
34,"TH",16572753,"8/29/2019",2019,0,1,16.62327052
34,"TR",56186138,"8/29/2019",2019,0,1,17.84418063
34,"SE",55212333,"8/29/2019",2019,0,1,17.82669691
35,"US",561948580,"9/5/2019",2019,0,1,20.14692091
35,"DE",184390627,"9/5/2019",2019,0,1,19.03256704
35,"UK",146229478,"9/5/2019",2019,0,1,18.80068771
35,"DK",25015569,"9/5/2019",2019,0,1,17.03500895
35,"IE",16551648,"9/5/2019",2019,0,1,16.62199623
35,"AR",83410636,"9/5/2019",2019,0,1,18.23928639
35,"JP",28485651,"9/5/2019",2019,0,1,17.16491104
35,"FR",94950303,"9/5/2019",2019,0,1,18.36886419
35,"CL",80745737,"9/5/2019",2019,0,1,18.20681573
35,"AU",87184541,"9/5/2019",2019,0,1,18.28353759
35,"MX",184216866,"9/5/2019",2019,0,1,19.03162424
35,"ID",72970147,"9/5/2019",2019,0,1,18.10556097
35,"IT",122263020,"9/5/2019",2019,0,1,18.62168518
35,"BR",212871388,"9/5/2019",2019,0,1,19.17619873
35,"ES",114344008,"9/5/2019",2019,0,1,18.55472208
35,"TH",17255427,"9/5/2019",2019,0,1,16.66363726
35,"TR",54720069,"9/5/2019",2019,0,1,17.81774109
35,"SE",58760768,"9/5/2019",2019,0,1,17.88898498
36,"US",664539609,"9/12/2019",2019,0,1,20.31460504
36,"DE",185704242,"9/12/2019",2019,0,1,19.03966587
36,"UK",145091583,"9/12/2019",2019,0,1,18.79287571
36,"DK",27429974,"9/12/2019",2019,0,1,17.12714692
36,"IE",17925579,"9/12/2019",2019,0,1,16.70173925
36,"AR",86533177,"9/12/2019",2019,0,1,18.27603845
36,"JP",29054713,"9/12/2019",2019,0,1,17.18469127
36,"FR",119693786,"9/12/2019",2019,0,1,18.60044726
36,"CL",81005821,"9/12/2019",2019,0,1,18.21003157
36,"AU",86410939,"9/12/2019",2019,0,1,18.27462483
36,"MX",187343186,"9/12/2019",2019,0,1,19.04845271
36,"ID",75145568,"9/12/2019",2019,0,1,18.1349377
36,"IT",124469582,"9/12/2019",2019,0,1,18.63957192
36,"BR",228406642,"9/12/2019",2019,0,1,19.24663812
36,"ES",118111503,"9/12/2019",2019,0,1,18.58713968
36,"TH",17731756,"9/12/2019",2019,0,1,16.69086771
36,"TR",59389894,"9/12/2019",2019,0,1,17.89963464
36,"SE",66131137,"9/12/2019",2019,0,1,18.00715025
37,"US",585845785,"9/19/2019",2019,0,1,20.18856715
37,"DE",189186574,"9/19/2019",2019,0,1,19.05824425
37,"UK",153823264,"9/19/2019",2019,0,1,18.85131486
37,"DK",27591020,"9/19/2019",2019,0,1,17.13300092
37,"IE",18029258,"9/19/2019",2019,0,1,16.70750644
37,"AR",89119679,"9/19/2019",2019,0,1,18.30549073
37,"JP",32168120,"9/19/2019",2019,0,1,17.28648646
37,"FR",116687606,"9/19/2019",2019,0,1,18.57501089
37,"CL",79801849,"9/19/2019",2019,0,1,18.19505723
37,"AU",88409752,"9/19/2019",2019,0,1,18.29749284
37,"MX",188849445,"9/19/2019",2019,0,1,19.05646067
37,"ID",76806300,"9/19/2019",2019,0,1,18.15679723
37,"IT",136434659,"9/19/2019",2019,0,1,18.73135637
37,"BR",238708423,"9/19/2019",2019,0,1,19.29075338
37,"ES",111760224,"9/19/2019",2019,0,1,18.53186628
37,"TH",17733970,"9/19/2019",2019,0,1,16.69099257
37,"TR",58178516,"9/19/2019",2019,0,1,17.8790267
37,"SE",60929127,"9/19/2019",2019,0,1,17.92522189
38,"US",553828380,"9/26/2019",2019,0,1,20.13236541
38,"DE",205590141,"9/26/2019",2019,0,1,19.14139514
38,"UK",148601404,"9/26/2019",2019,0,1,18.81677814
38,"DK",26408286,"9/26/2019",2019,0,1,17.08918838
38,"IE",17022060,"9/26/2019",2019,0,1,16.65002071
38,"AR",88605906,"9/26/2019",2019,0,1,18.29970907
38,"JP",31429398,"9/26/2019",2019,0,1,17.26325425
38,"FR",105509101,"9/26/2019",2019,0,1,18.47430777
38,"CL",76566328,"9/26/2019",2019,0,1,18.15366796
38,"AU",84441877,"9/26/2019",2019,0,1,18.25157401
38,"MX",185916422,"9/26/2019",2019,0,1,19.04080779
38,"ID",72984783,"9/26/2019",2019,0,1,18.10576153
38,"IT",140755099,"9/26/2019",2019,0,1,18.76253205
38,"BR",226009668,"9/26/2019",2019,0,1,19.23608834
38,"ES",111797879,"9/26/2019",2019,0,1,18.53220315
38,"TH",17362559,"9/26/2019",2019,0,1,16.66982666
38,"TR",59694356,"9/26/2019",2019,0,1,17.90474803
38,"SE",57727754,"9/26/2019",2019,0,1,17.87124862
39,"US",559568888,"10/3/2019",2019,0,1,20.1426772
39,"DE",211030431,"10/3/2019",2019,0,1,19.1675129
39,"UK",141070939,"10/3/2019",2019,0,1,18.76477344
39,"DK",25900192,"10/3/2019",2019,0,1,17.06976094
39,"IE",16695448,"10/3/2019",2019,0,1,16.63064667
39,"AR",87003960,"10/3/2019",2019,0,1,18.28146419
39,"JP",31384159,"10/3/2019",2019,0,1,17.26181383
39,"FR",104690821,"10/3/2019",2019,0,1,18.466522
39,"CL",80596821,"10/3/2019",2019,0,1,18.20496977
39,"AU",82255793,"10/3/2019",2019,0,1,18.22534438
39,"MX",184609281,"10/3/2019",2019,0,1,19.03375216
39,"ID",73372780,"10/3/2019",2019,0,1,18.11106358
39,"IT",130467882,"10/3/2019",2019,0,1,18.68663764
39,"BR",225655598,"10/3/2019",2019,0,1,19.23452049
39,"ES",112802028,"10/3/2019",2019,0,1,18.54114488
39,"TH",17128829,"10/3/2019",2019,0,1,16.65627351
39,"TR",62458976,"10/3/2019",2019,0,1,17.95002052
39,"SE",56256622,"10/3/2019",2019,0,1,17.84543432
40,"US",562301733,"10/10/2019",2019,0,1,20.14754916
40,"DE",202354644,"10/10/2019",2019,0,1,19.12553238
40,"UK",143969448,"10/10/2019",2019,0,1,18.78511167
40,"DK",26637591,"10/10/2019",2019,0,1,17.09783397
40,"IE",18660398,"10/10/2019",2019,0,1,16.74191408
40,"AR",90436438,"10/10/2019",2019,0,1,18.32015782
40,"JP",32426979,"10/10/2019",2019,0,1,17.29450132
40,"FR",113490367,"10/10/2019",2019,0,1,18.54722852
40,"CL",80387478,"10/10/2019",2019,0,1,18.20236898
40,"AU",83625380,"10/10/2019",2019,0,1,18.24185762
40,"MX",184841980,"10/10/2019",2019,0,1,19.03501186
40,"ID",78899117,"10/10/2019",2019,0,1,18.18368059
40,"IT",135166680,"10/10/2019",2019,0,1,18.72201924
40,"BR",231184470,"10/10/2019",2019,0,1,19.25872652
40,"ES",110906872,"10/10/2019",2019,0,1,18.52420142
40,"TH",17162582,"10/10/2019",2019,0,1,16.65824211
40,"TR",66019727,"10/10/2019",2019,0,1,18.00546415
40,"SE",57453306,"10/10/2019",2019,0,1,17.86648311
41,"US",540054622,"10/17/2019",2019,0,1,20.10718084
41,"DE",197269848,"10/17/2019",2019,0,1,19.10008314
41,"UK",142016186,"10/17/2019",2019,0,1,18.77145159
41,"DK",26564603,"10/17/2019",2019,0,1,17.09509017
41,"IE",17528304,"10/17/2019",2019,0,1,16.6793275
41,"AR",86111871,"10/17/2019",2019,0,1,18.27115783
41,"JP",32075324,"10/17/2019",2019,0,1,17.28359757
41,"FR",126726271,"10/17/2019",2019,0,1,18.65753997
41,"CL",81890065,"10/17/2019",2019,0,1,18.22088823
41,"AU",84113912,"10/17/2019",2019,0,1,18.24768253
41,"MX",182202931,"10/17/2019",2019,0,1,19.02063163
41,"ID",81342027,"10/17/2019",2019,0,1,18.21417338
41,"IT",134071052,"10/17/2019",2019,0,1,18.71388046
41,"BR",234918081,"10/17/2019",2019,0,1,19.27474742
41,"ES",106789150,"10/17/2019",2019,0,1,18.48636689
41,"TH",17962411,"10/17/2019",2019,0,1,16.70379185
41,"TR",68463246,"10/17/2019",2019,0,1,18.0418076
41,"SE",57756342,"10/17/2019",2019,0,1,17.87174372
42,"US",531194366,"10/24/2019",2019,0,1,20.09063855
42,"DE",197691282,"10/24/2019",2019,0,1,19.10221719
42,"UK",140033671,"10/24/2019",2019,0,1,18.75739346
42,"DK",25509011,"10/24/2019",2019,0,1,17.05454232
42,"IE",16887606,"10/24/2019",2019,0,1,16.64209054
42,"AR",88061548,"10/24/2019",2019,0,1,18.29354654
42,"JP",33602253,"10/24/2019",2019,0,1,17.33010368
42,"FR",115832635,"10/24/2019",2019,0,1,18.56765691
42,"CL",60227375,"10/24/2019",2019,0,1,17.91363754
42,"AU",84475669,"10/24/2019",2019,0,1,18.25197411
42,"MX",183698127,"10/24/2019",2019,0,1,19.02880435
42,"ID",83104733,"10/24/2019",2019,0,1,18.23561221
42,"IT",129684118,"10/24/2019",2019,0,1,18.68061219
42,"BR",236446130,"10/24/2019",2019,0,1,19.28123096
42,"ES",104541311,"10/24/2019",2019,0,1,18.46509287
42,"TH",18225594,"10/24/2019",2019,0,1,16.71833743
42,"TR",67472000,"10/24/2019",2019,0,1,18.02722325
42,"SE",56077301,"10/24/2019",2019,0,1,17.84224167
43,"US",610238936,"10/31/2019",2019,0,1,20.22936114
43,"DE",211714923,"10/31/2019",2019,0,1,19.17075122
43,"UK",137071934,"10/31/2019",2019,0,1,18.73601641
43,"DK",25537284,"10/31/2019",2019,0,1,17.05565006
43,"IE",17769197,"10/31/2019",2019,0,1,16.69297701
43,"AR",89537708,"10/31/2019",2019,0,1,18.31017041
43,"JP",33285986,"10/31/2019",2019,0,1,17.32064703
43,"FR",112589344,"10/31/2019",2019,0,1,18.53925763
43,"CL",71388135,"10/31/2019",2019,0,1,18.08364224
43,"AU",86224153,"10/31/2019",2019,0,1,18.27246089
43,"MX",186864618,"10/31/2019",2019,0,1,19.04589494
43,"ID",84537055,"10/31/2019",2019,0,1,18.25270052
43,"IT",133009272,"10/31/2019",2019,0,1,18.7059294
43,"BR",243955526,"10/31/2019",2019,0,1,19.3124965
43,"ES",119089372,"10/31/2019",2019,0,1,18.59538479
43,"TH",18442373,"10/31/2019",2019,0,1,16.73016146
43,"TR",67329318,"10/31/2019",2019,0,1,18.02510633
43,"SE",56552099,"10/31/2019",2019,0,1,17.85067288
44,"US",542032123,"11/7/2019",2019,0,1,20.11083583
44,"DE",197591774,"11/7/2019",2019,0,1,19.10171371
44,"UK",145064265,"11/7/2019",2019,0,1,18.79268741
44,"DK",26632986,"11/7/2019",2019,0,1,17.09766108
44,"IE",17401579,"11/7/2019",2019,0,1,16.67207151
44,"AR",88319637,"11/7/2019",2019,0,1,18.29647303
44,"JP",34287962,"11/7/2019",2019,0,1,17.35030489
44,"FR",102181124,"11/7/2019",2019,0,1,18.44225752
44,"CL",74865642,"11/7/2019",2019,0,1,18.13120562
44,"AU",89530197,"11/7/2019",2019,0,1,18.31008652
44,"MX",183927624,"11/7/2019",2019,0,1,19.03005289
44,"ID",85784747,"11/7/2019",2019,0,1,18.26735177
44,"IT",147488035,"11/7/2019",2019,0,1,18.80925761
44,"BR",251159269,"11/7/2019",2019,0,1,19.34159783
44,"ES",108885534,"11/7/2019",2019,0,1,18.50580774
44,"TH",18492946,"11/7/2019",2019,0,1,16.73289992
44,"TR",64749649,"11/7/2019",2019,0,1,17.98603884
44,"SE",54086966,"11/7/2019",2019,0,1,17.80610379
45,"US",516717421,"11/14/2019",2019,0,1,20.06300671
45,"DE",192875229,"11/14/2019",2019,0,1,19.07755406
45,"UK",136797799,"11/14/2019",2019,0,1,18.73401447
45,"DK",25347731,"11/14/2019",2019,0,1,17.04819978
45,"IE",16750501,"11/14/2019",2019,0,1,16.63393873
45,"AR",87454150,"11/14/2019",2019,0,1,18.28662521
45,"JP",34490808,"11/14/2019",2019,0,1,17.35620341
45,"FR",109658445,"11/14/2019",2019,0,1,18.51288105
45,"CL",76762740,"11/14/2019",2019,0,1,18.15622992
45,"AU",85470667,"11/14/2019",2019,0,1,18.2636838
45,"MX",184063982,"11/14/2019",2019,0,1,19.03079398
45,"ID",86243880,"11/14/2019",2019,0,1,18.27268965
45,"IT",143736550,"11/14/2019",2019,0,1,18.78349267
45,"BR",244060611,"11/14/2019",2019,0,1,19.31292716
45,"ES",108420347,"11/14/2019",2019,0,1,18.50152633
45,"TH",18109578,"11/14/2019",2019,0,1,16.71195153
45,"TR",69042444,"11/14/2019",2019,0,1,18.050232
45,"SE",56402792,"11/14/2019",2019,0,1,17.84802922
46,"US",529841383,"11/21/2019",2019,0,1,20.08808824
46,"DE",185332613,"11/21/2019",2019,0,1,19.03766268
46,"UK",142116974,"11/21/2019",2019,0,1,18.77216104
46,"DK",26461916,"11/21/2019",2019,0,1,17.09121713
46,"IE",17219807,"11/21/2019",2019,0,1,16.66157085
46,"AR",87347374,"11/21/2019",2019,0,1,18.28540353
46,"JP",34813447,"11/21/2019",2019,0,1,17.36551428
46,"FR",109659018,"11/21/2019",2019,0,1,18.51288627
46,"CL",81847418,"11/21/2019",2019,0,1,18.22036732
46,"AU",84878905,"11/21/2019",2019,0,1,18.25673615
46,"MX",188979268,"11/21/2019",2019,0,1,19.05714787
46,"ID",86423366,"11/21/2019",2019,0,1,18.27476864
46,"IT",173108143,"11/21/2019",2019,0,1,18.96942706
46,"BR",239718656,"11/21/2019",2019,0,1,19.29497653
46,"ES",107340084,"11/21/2019",2019,0,1,18.49151271
46,"TH",17317139,"11/21/2019",2019,0,1,16.66720726
46,"TR",75942665,"11/21/2019",2019,0,1,18.14548921
46,"SE",58852094,"11/21/2019",2019,0,1,17.89053797
47,"US",541011375,"11/28/2019",2019,0,1,20.10895086
47,"DE",180640856,"11/28/2019",2019,0,1,19.0120214
47,"UK",145025714,"11/28/2019",2019,0,1,18.79242162
47,"DK",27425449,"11/28/2019",2019,0,1,17.12698194
47,"IE",17578980,"11/28/2019",2019,0,1,16.68221443
47,"AR",84932567,"11/28/2019",2019,0,1,18.25736817
47,"JP",35084827,"11/28/2019",2019,0,1,17.37327932
47,"FR",108064137,"11/28/2019",2019,0,1,18.49823547
47,"CL",82502504,"11/28/2019",2019,0,1,18.2283392
47,"AU",84881489,"11/28/2019",2019,0,1,18.25676659
47,"MX",199204079,"11/28/2019",2019,0,1,19.10984038
47,"ID",88317230,"11/28/2019",2019,0,1,18.29644578
47,"IT",145248389,"11/28/2019",2019,0,1,18.79395586
47,"BR",232027875,"11/28/2019",2019,0,1,19.26236807
47,"ES",108329574,"11/28/2019",2019,0,1,18.50068875
47,"TH",17058606,"11/28/2019",2019,0,1,16.65216539
47,"TR",69306872,"11/28/2019",2019,0,1,18.05405462
47,"SE",60679964,"11/28/2019",2019,0,1,17.92112412
48,"US",543290840,"12/5/2019",2019,0,1,20.11315535
48,"DE",201142326,"12/5/2019",2019,0,1,19.1195233
48,"UK",147737521,"12/5/2019",2019,0,1,18.81094775
48,"DK",31174133,"12/5/2019",2019,0,1,17.25509924
48,"IE",17703219,"12/5/2019",2019,0,1,16.68925705
48,"AR",84668896,"12/5/2019",2019,0,1,18.25425887
48,"JP",36980212,"12/5/2019",2019,0,1,17.42589352
48,"FR",121701768,"12/5/2019",2019,0,1,18.61708409
48,"CL",84520357,"12/5/2019",2019,0,1,18.25250297
48,"AU",83882692,"12/5/2019",2019,0,1,18.24492986
48,"MX",204314795,"12/5/2019",2019,0,1,19.13517248
48,"ID",91406587,"12/5/2019",2019,0,1,18.3308281
48,"IT",135272883,"12/5/2019",2019,0,1,18.72280465
48,"BR",244052835,"12/5/2019",2019,0,1,19.3128953
48,"ES",109354696,"12/5/2019",2019,0,1,18.51010725
48,"TH",16913906,"12/5/2019",2019,0,1,16.64364668
48,"TR",68620016,"12/5/2019",2019,0,1,18.04409483
48,"SE",68267760,"12/5/2019",2019,0,1,18.03894818
49,"US",606642693,"12/12/2019",2019,0,1,20.22345053
49,"DE",214651769,"12/12/2019",2019,0,1,19.18452759
49,"UK",164967883,"12/12/2019",2019,0,1,18.92126136
49,"DK",32299304,"12/12/2019",2019,0,1,17.29055624
49,"IE",18510427,"12/12/2019",2019,0,1,16.73384475
49,"AR",83920832,"12/12/2019",2019,0,1,18.24538444
49,"JP",37510285,"12/12/2019",2019,0,1,17.44012572
49,"FR",111842499,"12/12/2019",2019,0,1,18.53260218
49,"CL",83176168,"12/12/2019",2019,0,1,18.23647142
49,"AU",83496758,"12/12/2019",2019,0,1,18.24031836
49,"MX",203206645,"12/12/2019",2019,0,1,19.12973397
49,"ID",92939223,"12/12/2019",2019,0,1,18.34745632
49,"IT",129052657,"12/12/2019",2019,0,1,18.67573107
49,"BR",253435611,"12/12/2019",2019,0,1,19.35062035
49,"ES",103287363,"12/12/2019",2019,0,1,18.45302559
49,"TH",16984293,"12/12/2019",2019,0,1,16.64779953
49,"TR",66676353,"12/12/2019",2019,0,1,18.01536092
49,"SE",66372395,"12/12/2019",2019,0,1,18.01079179
50,"US",658168466,"12/19/2019",2019,0,1,20.30497148
50,"DE",205269921,"12/19/2019",2019,0,1,19.13983636
50,"UK",174961620,"12/19/2019",2019,0,1,18.98007719
50,"DK",31994014,"12/19/2019",2019,0,1,17.28105938
50,"IE",20735743,"12/19/2019",2019,0,1,16.84736948
50,"AR",83777866,"12/19/2019",2019,0,1,18.2436794
50,"JP",38343675,"12/19/2019",2019,0,1,17.46210014
50,"FR",112962590,"12/19/2019",2019,0,1,18.54256726
50,"CL",83129383,"12/19/2019",2019,0,1,18.23590878
50,"AU",89515802,"12/19/2019",2019,0,1,18.30992573
50,"MX",207282545,"12/19/2019",2019,0,1,19.14959337
50,"ID",93713145,"12/19/2019",2019,0,1,18.35574903
50,"IT",131622539,"12/19/2019",2019,0,1,18.69544883
50,"BR",267356928,"12/19/2019",2019,0,1,19.40409513
50,"ES",107736794,"12/19/2019",2019,0,1,18.49520172
50,"TH",17809642,"12/19/2019",2019,0,1,16.69525055
50,"TR",66381229,"12/19/2019",2019,0,1,18.01092488
50,"SE",67935682,"12/19/2019",2019,0,1,18.03407196
51,"US",672197012,"12/26/2019",2019,0,1,20.32606203
